date,season,yr,mnth,hr,holiday,weekday,workingday,weather_condition,temp,humidity,windspeed,casual,total_users,year,month,is_weekend,holiday_or_weekend,casual_ratio
2012-11-26,4,1,11,0,0,1,1,1,0.22,0.69,0.0,4,23,2012,11,0,False,0.17391304347069944
2012-11-26,4,1,11,1,0,1,1,1,0.2,0.69,0.0,1,10,2012,11,0,False,0.09999999999
2012-11-26,4,1,11,2,0,1,1,1,0.2,0.69,0.0,0,5,2012,11,0,False,0.0
2012-11-26,4,1,11,3,0,1,1,1,0.2,0.69,0.0,1,5,2012,11,0,False,0.19999999996
2012-11-26,4,1,11,4,0,1,1,1,0.22,0.69,0.0,0,10,2012,11,0,False,0.0
2012-11-26,4,1,11,5,0,1,1,1,0.22,0.69,0.1642,0,41,2012,11,0,False,0.0
2012-11-26,4,1,11,6,0,1,1,1,0.22,0.69,0.0,1,124,2012,11,0,False,0.008064516128967221
2012-11-26,4,1,11,7,0,1,1,1,0.24,0.65,0.0,2,365,2012,11,0,False,0.005479452054779508
2012-11-26,4,1,11,8,0,1,1,1,0.24,0.65,0.0,9,638,2012,11,0,False,0.014106583072078203
2012-11-26,4,1,11,9,0,1,1,1,0.28,0.56,0.0896,10,286,2012,11,0,False,0.03496503496491271
2012-11-26,4,1,11,10,0,1,1,1,0.32,0.49,0.0,20,147,2012,11,0,False,0.13605442176778196
2012-11-26,4,1,11,11,0,1,1,1,0.4,0.37,0.2985,18,130,2012,11,0,False,0.13846153846047338
2012-11-26,4,1,11,12,0,1,1,1,0.42,0.35,0.1045,22,210,2012,11,0,False,0.1047619047614059
2012-11-26,4,1,11,13,0,1,1,1,0.42,0.35,0.1045,20,217,2012,11,0,False,0.0921658986170868
2012-11-26,4,1,11,14,0,1,1,1,0.42,0.35,0.0,51,228,2012,11,0,False,0.22368421052533474
2012-11-26,4,1,11,15,0,1,1,1,0.42,0.35,0.0896,49,230,2012,11,0,False,0.2130434782599433
2012-11-26,4,1,11,16,0,1,1,1,0.44,0.3,0.0,49,346,2012,11,0,False,0.1416184971094173
2012-11-26,4,1,11,17,0,1,1,1,0.42,0.32,0.0,13,553,2012,11,0,False,0.023508137432145554
2012-11-26,4,1,11,18,0,1,1,1,0.36,0.5,0.1642,19,521,2012,11,0,False,0.03646833013428701
2012-11-26,4,1,11,19,0,1,1,1,0.34,0.53,0.0,16,371,2012,11,0,False,0.04312668463600235
2012-11-26,4,1,11,20,0,1,1,1,0.34,0.49,0.0,12,277,2012,11,0,False,0.04332129963883278
2012-11-26,4,1,11,21,0,1,1,1,0.34,0.49,0.0,9,181,2012,11,0,False,0.049723756905802635
2012-11-26,4,1,11,22,0,1,1,1,0.32,0.61,0.0,3,104,2012,11,0,False,0.02884615384587648
2012-11-26,4,1,11,23,0,1,1,2,0.32,0.66,0.1045,8,65,2012,11,0,False,0.12307692307502958
2012-11-27,4,1,11,0,0,2,1,2,0.32,0.66,0.0896,2,26,2012,11,0,False,0.07692307692011835
2012-11-27,4,1,11,1,0,2,1,2,0.32,0.7,0.1343,0,6,2012,11,0,False,0.0
2012-11-27,4,1,11,2,0,2,1,2,0.32,0.7,0.1642,0,5,2012,11,0,False,0.0
2012-11-27,4,1,11,3,0,2,1,3,0.32,0.7,0.1343,1,4,2012,11,0,False,0.2499999999375
2012-11-27,4,1,11,4,0,2,1,3,0.3,0.81,0.194,0,5,2012,11,0,False,0.0
2012-11-27,4,1,11,5,0,2,1,2,0.3,0.81,0.2239,0,31,2012,11,0,False,0.0
2012-11-27,4,1,11,6,0,2,1,2,0.3,0.81,0.1642,3,100,2012,11,0,False,0.0299999999997
2012-11-27,4,1,11,7,0,2,1,3,0.3,0.81,0.1343,4,293,2012,11,0,False,0.01365187713305921
2012-11-27,4,1,11,8,0,2,1,3,0.32,0.81,0.1642,6,500,2012,11,0,False,0.011999999999976
2012-11-27,4,1,11,9,0,2,1,2,0.32,0.81,0.1343,11,268,2012,11,0,False,0.04104477611924984
2012-11-27,4,1,11,10,0,2,1,3,0.32,0.81,0.194,5,57,2012,11,0,False,0.08771929824407511
2012-11-27,4,1,11,11,0,2,1,3,0.3,0.87,0.2985,6,65,2012,11,0,False,0.09230769230627218
2012-11-27,4,1,11,12,0,2,1,3,0.28,0.87,0.3881,6,76,2012,11,0,False,0.07894736842001385
2012-11-27,4,1,11,13,0,2,1,3,0.28,0.87,0.2537,4,77,2012,11,0,False,0.0519480519473773
2012-11-27,4,1,11,14,0,2,1,3,0.28,0.87,0.3582,8,94,2012,11,0,False,0.08510638297781802
2012-11-27,4,1,11,15,0,2,1,2,0.3,0.75,0.2985,9,155,2012,11,0,False,0.05806451612865765
2012-11-27,4,1,11,16,0,2,1,2,0.3,0.75,0.2985,5,257,2012,11,0,False,0.019455252918212238
2012-11-27,4,1,11,17,0,2,1,2,0.3,0.75,0.3881,13,527,2012,11,0,False,0.024667931688757746
2012-11-27,4,1,11,18,0,2,1,1,0.26,0.81,0.3582,13,482,2012,11,0,False,0.026970954356790516
2012-11-27,4,1,11,19,0,2,1,1,0.26,0.73,0.2985,12,350,2012,11,0,False,0.034285714285616324
2012-11-27,4,1,11,20,0,2,1,1,0.26,0.75,0.3284,4,232,2012,11,0,False,0.017241379310270512
2012-11-27,4,1,11,21,0,2,1,1,0.24,0.81,0.2836,6,185,2012,11,0,False,0.03243243243225712
2012-11-27,4,1,11,22,0,2,1,1,0.24,0.81,0.1642,2,97,2012,11,0,False,0.020618556700818365
2012-11-27,4,1,11,23,0,2,1,2,0.26,0.81,0.2537,3,67,2012,11,0,False,0.04477611940231677
2012-11-28,4,1,11,0,0,3,1,2,0.26,0.75,0.2537,1,23,2012,11,0,False,0.04347826086767486
2012-11-28,4,1,11,1,0,3,1,2,0.26,0.75,0.2239,0,12,2012,11,0,False,0.0
2012-11-28,4,1,11,2,0,3,1,2,0.26,0.75,0.2239,0,1,2012,11,0,False,0.0
2012-11-28,4,1,11,3,0,3,1,2,0.26,0.7,0.2239,0,3,2012,11,0,False,0.0
2012-11-28,4,1,11,4,0,3,1,2,0.26,0.7,0.194,0,4,2012,11,0,False,0.0
2012-11-28,4,1,11,5,0,3,1,2,0.26,0.7,0.1343,0,39,2012,11,0,False,0.0
2012-11-28,4,1,11,6,0,3,1,2,0.26,0.65,0.2239,4,136,2012,11,0,False,0.02941176470566609
2012-11-28,4,1,11,7,0,3,1,2,0.26,0.56,0.194,6,409,2012,11,0,False,0.014669926650330881
2012-11-28,4,1,11,8,0,3,1,1,0.24,0.6,0.2836,9,692,2012,11,0,False,0.013005780346802016
2012-11-28,4,1,11,9,0,3,1,1,0.28,0.52,0.194,13,322,2012,11,0,False,0.04037267080732804
2012-11-28,4,1,11,10,0,3,1,1,0.3,0.49,0.1045,17,161,2012,11,0,False,0.10559006211114541
2012-11-28,4,1,11,11,0,3,1,1,0.32,0.45,0.1642,19,146,2012,11,0,False,0.1301369863004785
2012-11-28,4,1,11,12,0,3,1,1,0.34,0.42,0.3881,19,208,2012,11,0,False,0.09134615384571469
2012-11-28,4,1,11,13,0,3,1,1,0.34,0.42,0.194,21,214,2012,11,0,False,0.09813084112103677
2012-11-28,4,1,11,14,0,3,1,1,0.36,0.4,0.2985,15,176,2012,11,0,False,0.08522727272678848
2012-11-28,4,1,11,15,0,3,1,1,0.36,0.32,0.3284,7,179,2012,11,0,False,0.03910614525117818
2012-11-28,4,1,11,16,0,3,1,1,0.36,0.29,0.2537,9,325,2012,11,0,False,0.027692307692222487
2012-11-28,4,1,11,17,0,3,1,1,0.34,0.31,0.1343,17,563,2012,11,0,False,0.030195381882717236
2012-11-28,4,1,11,18,0,3,1,1,0.32,0.33,0.2836,12,542,2012,11,0,False,0.022140221402173175
2012-11-28,4,1,11,19,0,3,1,1,0.32,0.36,0.1642,9,387,2012,11,0,False,0.02325581395342828
2012-11-28,4,1,11,20,0,3,1,1,0.32,0.36,0.1343,5,263,2012,11,0,False,0.019011406844034177
2012-11-28,4,1,11,21,0,3,1,1,0.3,0.39,0.1642,4,223,2012,11,0,False,0.017937219730861268
2012-11-28,4,1,11,22,0,3,1,1,0.28,0.45,0.1642,6,154,2012,11,0,False,0.03896103896078597
2012-11-28,4,1,11,23,0,3,1,1,0.26,0.48,0.1343,5,78,2012,11,0,False,0.06410256410174227
2012-11-29,4,1,11,0,0,4,1,1,0.24,0.56,0.0896,4,29,2012,11,0,False,0.13793103447800237
2012-11-29,4,1,11,1,0,4,1,1,0.22,0.64,0.0896,1,16,2012,11,0,False,0.06249999999609375
2012-11-29,4,1,11,2,0,4,1,1,0.22,0.64,0.0,1,7,2012,11,0,False,0.1428571428367347
2012-11-29,4,1,11,4,0,4,1,1,0.2,0.75,0.0896,0,7,2012,11,0,False,0.0
2012-11-29,4,1,11,5,0,4,1,1,0.2,0.69,0.0,0,42,2012,11,0,False,0.0
2012-11-29,4,1,11,6,0,4,1,1,0.22,0.69,0.0,1,121,2012,11,0,False,0.008264462809849054
2012-11-29,4,1,11,7,0,4,1,1,0.2,0.64,0.0,8,362,2012,11,0,False,0.02209944751375111
2012-11-29,4,1,11,8,0,4,1,1,0.2,0.69,0.1045,15,679,2012,11,0,False,0.02209131075107203
2012-11-29,4,1,11,9,0,4,1,1,0.24,0.6,0.0,13,299,2012,11,0,False,0.043478260869419805
2012-11-29,4,1,11,10,0,4,1,1,0.28,0.65,0.0896,25,178,2012,11,0,False,0.14044943820145817
2012-11-29,4,1,11,11,0,4,1,1,0.36,0.37,0.2239,13,163,2012,11,0,False,0.07975460122650457
2012-11-29,4,1,11,12,0,4,1,1,0.36,0.4,0.1642,11,236,2012,11,0,False,0.04661016949132792
2012-11-29,4,1,11,13,0,4,1,1,0.38,0.32,0.1343,15,224,2012,11,0,False,0.06696428571398677
2012-11-29,4,1,11,14,0,4,1,1,0.36,0.43,0.2239,13,187,2012,11,0,False,0.06951871657716835
2012-11-29,4,1,11,15,0,4,1,1,0.36,0.43,0.2836,19,220,2012,11,0,False,0.0863636363632438
2012-11-29,4,1,11,16,0,4,1,1,0.36,0.4,0.2239,24,370,2012,11,0,False,0.06486486486468955
2012-11-29,4,1,11,17,0,4,1,1,0.34,0.39,0.194,17,561,2012,11,0,False,0.030303030302976288
2012-11-29,4,1,11,18,0,4,1,1,0.32,0.49,0.1642,17,537,2012,11,0,False,0.0316573556796431
2012-11-29,4,1,11,19,0,4,1,1,0.3,0.52,0.194,18,344,2012,11,0,False,0.05232558139519673
2012-11-29,4,1,11,20,0,4,1,1,0.3,0.52,0.1642,11,252,2012,11,0,False,0.04365079365062043
2012-11-29,4,1,11,21,0,4,1,1,0.26,0.65,0.1343,7,208,2012,11,0,False,0.03365384615368436
2012-11-29,4,1,11,22,0,4,1,1,0.26,0.7,0.0896,4,151,2012,11,0,False,0.026490066224990134
2012-11-29,4,1,11,23,0,4,1,1,0.28,0.61,0.0,6,130,2012,11,0,False,0.04615384615349113
2012-11-30,4,1,11,0,0,5,1,1,0.26,0.7,0.1642,4,52,2012,11,0,False,0.07692307692159764
2012-11-30,4,1,11,1,0,5,1,1,0.24,0.7,0.0896,2,19,2012,11,0,False,0.10526315788919667
2012-11-30,4,1,11,2,0,5,1,1,0.24,0.75,0.0,2,12,2012,11,0,False,0.16666666665277777
2012-11-30,4,1,11,3,0,5,1,1,0.24,0.75,0.0,0,4,2012,11,0,False,0.0
2012-11-30,4,1,11,4,0,5,1,1,0.22,0.75,0.0,0,3,2012,11,0,False,0.0
2012-11-30,4,1,11,5,0,5,1,1,0.2,0.8,0.0,1,40,2012,11,0,False,0.024999999999375
2012-11-30,4,1,11,6,0,5,1,1,0.2,0.86,0.0,2,106,2012,11,0,False,0.018867924528123886
2012-11-30,4,1,11,7,0,5,1,1,0.22,0.8,0.0,6,352,2012,11,0,False,0.01704545454540612
2012-11-30,4,1,11,8,0,5,1,2,0.22,0.8,0.0896,20,729,2012,11,0,False,0.02743484224961943
2012-11-30,4,1,11,9,0,5,1,1,0.24,0.75,0.0896,17,330,2012,11,0,False,0.05151515151499541
2012-11-30,4,1,11,10,0,5,1,2,0.3,0.65,0.0,10,169,2012,11,0,False,0.05917159763278597
2012-11-30,4,1,11,11,0,5,1,2,0.34,0.53,0.0896,31,201,2012,11,0,False,0.15422885572062572
2012-11-30,4,1,11,12,0,5,1,2,0.38,0.46,0.0,25,268,2012,11,0,False,0.09328358208920418
2012-11-30,4,1,11,13,0,5,1,2,0.4,0.4,0.1642,21,262,2012,11,0,False,0.08015267175541926
2012-11-30,4,1,11,14,0,5,1,2,0.4,0.4,0.1045,26,251,2012,11,0,False,0.10358565737010524
2012-11-30,4,1,11,15,0,5,1,2,0.42,0.38,0.1045,34,296,2012,11,0,False,0.1148648648644768
2012-11-30,4,1,11,16,0,5,1,1,0.4,0.43,0.1343,37,405,2012,11,0,False,0.09135802469113245
2012-11-30,4,1,11,17,0,5,1,1,0.36,0.5,0.194,31,582,2012,11,0,False,0.053264604810905045
2012-11-30,4,1,11,18,0,5,1,2,0.34,0.61,0.0,20,509,2012,11,0,False,0.03929273084471652
2012-11-30,4,1,11,19,0,5,1,1,0.32,0.66,0.0,18,377,2012,11,0,False,0.04774535809005903
2012-11-30,4,1,11,20,0,5,1,1,0.32,0.66,0.0,12,245,2012,11,0,False,0.04897959183653478
2012-11-30,4,1,11,21,0,5,1,1,0.3,0.75,0.0896,14,183,2012,11,0,False,0.07650273224001912
2012-11-30,4,1,11,22,0,5,1,1,0.3,0.75,0.0,18,163,2012,11,0,False,0.11042944785208327
2012-11-30,4,1,11,23,0,5,1,2,0.3,0.75,0.0896,11,110,2012,11,0,False,0.0999999999990909
2012-12-01,4,1,12,0,0,6,0,1,0.26,0.81,0.0,9,108,2012,12,1,True,0.08333333333256172
2012-12-01,4,1,12,1,0,6,0,1,0.26,0.81,0.0,5,69,2012,12,1,True,0.07246376811489183
2012-12-01,4,1,12,2,0,6,0,2,0.26,0.81,0.0,3,50,2012,12,1,True,0.059999999998800006
2012-12-01,4,1,12,3,0,6,0,2,0.26,0.81,0.1343,1,15,2012,12,1,True,0.06666666666222222
2012-12-01,4,1,12,4,0,6,0,1,0.26,0.81,0.0896,0,5,2012,12,1,True,0.0
2012-12-01,4,1,12,5,0,6,0,1,0.24,0.87,0.0896,1,13,2012,12,1,True,0.07692307691715976
2012-12-01,4,1,12,6,0,6,0,1,0.24,0.87,0.1343,7,27,2012,12,1,True,0.25925925924965704
2012-12-01,4,1,12,7,0,6,0,2,0.24,0.87,0.1343,7,63,2012,12,1,True,0.11111111110934745
2012-12-01,4,1,12,8,0,6,0,2,0.24,0.87,0.1343,11,144,2012,12,1,True,0.07638888888835842
2012-12-01,4,1,12,9,0,6,0,2,0.26,0.93,0.2537,34,193,2012,12,1,True,0.17616580310789554
2012-12-01,4,1,12,10,0,6,0,2,0.28,0.89,0.1642,45,256,2012,12,1,True,0.17578124999931335
2012-12-01,4,1,12,11,0,6,0,2,0.32,0.76,0.1045,74,392,2012,12,1,True,0.18877551020360006
2012-12-01,4,1,12,12,0,6,0,2,0.32,0.81,0.0896,119,446,2012,12,1,True,0.2668161434971596
2012-12-01,4,1,12,13,0,6,0,2,0.34,0.76,0.0,123,509,2012,12,1,True,0.2416502946950066
2012-12-01,4,1,12,14,0,6,0,2,0.36,0.71,0.0,110,479,2012,12,1,True,0.22964509394524082
2012-12-01,4,1,12,15,0,6,0,2,0.4,0.62,0.0,113,484,2012,12,1,True,0.23347107437968292
2012-12-01,4,1,12,16,0,6,0,2,0.38,0.66,0.0,89,443,2012,12,1,True,0.20090293453679256
2012-12-01,4,1,12,17,0,6,0,2,0.34,0.76,0.1045,50,320,2012,12,1,True,0.15624999999951172
2012-12-01,4,1,12,18,0,6,0,2,0.34,0.76,0.0,42,297,2012,12,1,True,0.1414141414136653
2012-12-01,4,1,12,19,0,6,0,2,0.32,0.81,0.0,30,249,2012,12,1,True,0.12048192771035951
2012-12-01,4,1,12,20,0,6,0,1,0.32,0.81,0.0,28,198,2012,12,1,True,0.1414141414134272
2012-12-01,4,1,12,21,0,6,0,2,0.3,0.87,0.0,23,158,2012,12,1,True,0.14556962025224324
2012-12-01,4,1,12,22,0,6,0,2,0.3,0.87,0.0,17,147,2012,12,1,True,0.11564625850261466
2012-12-01,4,1,12,23,0,6,0,2,0.32,0.81,0.0,10,126,2012,12,1,True,0.07936507936444948
2012-12-02,4,1,12,0,0,0,0,2,0.3,0.87,0.0896,9,117,2012,12,1,True,0.07692307692241945
2012-12-02,4,1,12,1,0,0,0,2,0.3,0.87,0.0896,10,94,2012,12,1,True,0.10638297872227252
2012-12-02,4,1,12,2,0,0,0,2,0.3,0.87,0.0,2,74,2012,12,1,True,0.027027027026661796
2012-12-02,4,1,12,3,0,0,0,2,0.26,0.93,0.0,4,25,2012,12,1,True,0.1599999999936
2012-12-02,4,1,12,4,0,0,0,2,0.26,0.93,0.0,1,7,2012,12,1,True,0.1428571428367347
2012-12-02,4,1,12,5,0,0,0,2,0.26,0.93,0.0,1,8,2012,12,1,True,0.124999999984375
2012-12-02,4,1,12,6,0,0,0,2,0.24,0.93,0.1343,1,16,2012,12,1,True,0.06249999999609375
2012-12-02,4,1,12,7,0,0,0,2,0.24,0.93,0.1343,5,31,2012,12,1,True,0.16129032257544224
2012-12-02,4,1,12,8,0,0,0,2,0.26,0.93,0.0896,12,93,2012,12,1,True,0.12903225806312868
2012-12-02,4,1,12,9,0,0,0,2,0.28,0.93,0.1642,37,172,2012,12,1,True,0.21511627906851677
2012-12-02,4,1,12,10,0,0,0,2,0.3,0.87,0.0,63,293,2012,12,1,True,0.21501706484568253
2012-12-02,4,1,12,11,0,0,0,2,0.32,0.81,0.1642,81,355,2012,12,1,True,0.2281690140838643
2012-12-02,4,1,12,12,0,0,0,2,0.34,0.81,0.1642,111,520,2012,12,1,True,0.21346153846112798
2012-12-02,4,1,12,13,0,0,0,1,0.4,0.71,0.2239,84,431,2012,12,1,True,0.19489559164687958
2012-12-02,4,1,12,14,0,0,0,1,0.44,0.62,0.2537,142,473,2012,12,1,True,0.30021141648985156
2012-12-02,4,1,12,15,0,0,0,1,0.44,0.67,0.1343,106,417,2012,12,1,True,0.2541966426852417
2012-12-02,4,1,12,16,0,0,0,2,0.44,0.67,0.1045,85,443,2012,12,1,True,0.19187358916435243
2012-12-02,4,1,12,17,0,0,0,3,0.4,0.76,0.194,59,303,2012,12,1,True,0.1947194719465521
2012-12-02,4,1,12,18,0,0,0,2,0.44,0.72,0.1045,25,203,2012,12,1,True,0.12315270935899926
2012-12-02,4,1,12,19,0,0,0,2,0.4,0.82,0.194,16,174,2012,12,1,True,0.09195402298797728
2012-12-02,4,1,12,20,0,0,0,2,0.42,0.82,0.194,12,154,2012,12,1,True,0.07792207792157194
2012-12-02,4,1,12,21,0,0,0,2,0.44,0.77,0.2239,8,99,2012,12,1,True,0.08080808080726457
2012-12-02,4,1,12,22,0,0,0,2,0.44,0.77,0.194,11,96,2012,12,1,True,0.11458333333213976
2012-12-02,4,1,12,23,0,0,0,2,0.42,0.82,0.1343,7,51,2012,12,1,True,0.13725490195809306
2012-12-03,4,1,12,0,0,1,1,2,0.42,0.82,0.1642,3,21,2012,12,0,False,0.14285714285034012
2012-12-03,4,1,12,1,0,1,1,1,0.4,0.82,0.1343,2,13,2012,12,0,False,0.15384615383431952
2012-12-03,4,1,12,2,0,1,1,1,0.42,0.77,0.1642,1,10,2012,12,0,False,0.09999999999
2012-12-03,4,1,12,3,0,1,1,1,0.38,0.87,0.0,2,8,2012,12,0,False,0.24999999996875
2012-12-03,4,1,12,4,0,1,1,1,0.36,0.93,0.0,1,5,2012,12,0,False,0.19999999996
2012-12-03,4,1,12,5,0,1,1,1,0.34,0.93,0.0896,0,38,2012,12,0,False,0.0
2012-12-03,4,1,12,6,0,1,1,1,0.36,0.93,0.0,2,138,2012,12,0,False,0.014492753623083388
2012-12-03,4,1,12,7,0,1,1,2,0.34,0.93,0.0,9,396,2012,12,0,False,0.022727272727215336
2012-12-03,4,1,12,8,0,1,1,1,0.36,0.93,0.0,19,731,2012,12,0,False,0.02599179206562792
2012-12-03,4,1,12,9,0,1,1,1,0.4,0.87,0.0896,19,308,2012,12,0,False,0.061688311688111404
2012-12-03,4,1,12,10,0,1,1,1,0.44,0.77,0.1343,31,136,2012,12,0,False,0.2279411764689122
2012-12-03,4,1,12,11,0,1,1,1,0.48,0.77,0.1343,51,233,2012,12,0,False,0.21888412017073441
2012-12-03,4,1,12,12,0,1,1,1,0.52,0.68,0.1642,40,268,2012,12,0,False,0.14925373134272668
2012-12-03,4,1,12,13,0,1,1,1,0.58,0.56,0.0896,81,321,2012,12,0,False,0.2523364485973448
2012-12-03,4,1,12,14,0,1,1,1,0.6,0.53,0.0,51,260,2012,12,0,False,0.19615384615309173
2012-12-03,4,1,12,15,0,1,1,1,0.6,0.56,0.0,58,268,2012,12,0,False,0.21641791044695366
2012-12-03,4,1,12,16,0,1,1,1,0.6,0.53,0.1343,45,442,2012,12,0,False,0.10180995475090089
2012-12-03,4,1,12,17,0,1,1,1,0.52,0.63,0.1045,43,708,2012,12,0,False,0.060734463276750375
2012-12-03,4,1,12,18,0,1,1,1,0.5,0.68,0.0896,26,692,2012,12,0,False,0.03757225433520582
2012-12-03,4,1,12,19,0,1,1,1,0.5,0.68,0.0896,27,471,2012,12,0,False,0.0573248407642095
2012-12-03,4,1,12,20,0,1,1,2,0.46,0.77,0.0,16,300,2012,12,0,False,0.053333333333155555
2012-12-03,4,1,12,21,0,1,1,1,0.44,0.82,0.194,14,221,2012,12,0,False,0.06334841628930613
2012-12-03,4,1,12,22,0,1,1,1,0.42,0.82,0.1045,5,144,2012,12,0,False,0.0347222222219811
2012-12-03,4,1,12,23,0,1,1,1,0.42,0.82,0.1045,9,102,2012,12,0,False,0.088235294116782
2012-12-04,4,1,12,0,0,2,1,1,0.42,0.88,0.1045,6,55,2012,12,0,False,0.10909090908892563
2012-12-04,4,1,12,1,0,2,1,1,0.42,0.82,0.1045,3,25,2012,12,0,False,0.1199999999952
2012-12-04,4,1,12,2,0,2,1,1,0.42,0.88,0.0896,3,8,2012,12,0,False,0.374999999953125
2012-12-04,4,1,12,3,0,2,1,2,0.4,0.87,0.1343,1,4,2012,12,0,False,0.2499999999375
2012-12-04,4,1,12,4,0,2,1,2,0.4,0.87,0.1343,0,7,2012,12,0,False,0.0
2012-12-04,4,1,12,5,0,2,1,2,0.44,0.88,0.0,1,46,2012,12,0,False,0.02173913043431002
2012-12-04,4,1,12,6,0,2,1,2,0.36,0.93,0.0,3,153,2012,12,0,False,0.019607843137126747
2012-12-04,4,1,12,7,0,2,1,1,0.42,0.88,0.1343,7,502,2012,12,0,False,0.013944223107541944
2012-12-04,4,1,12,8,0,2,1,2,0.44,0.88,0.1642,21,721,2012,12,0,False,0.029126213592192612
2012-12-04,4,1,12,9,0,2,1,1,0.46,0.82,0.1045,19,336,2012,12,0,False,0.05654761904745075
2012-12-04,4,1,12,10,0,2,1,1,0.46,0.82,0.194,26,156,2012,12,0,False,0.1666666666655983
2012-12-04,4,1,12,11,0,2,1,1,0.48,0.77,0.194,24,207,2012,12,0,False,0.11594202898494714
2012-12-04,4,1,12,12,0,2,1,1,0.52,0.68,0.194,39,312,2012,12,0,False,0.12499999999959936
2012-12-04,4,1,12,13,0,2,1,2,0.54,0.64,0.1642,39,272,2012,12,0,False,0.14338235294064933
2012-12-04,4,1,12,14,0,2,1,2,0.58,0.56,0.2239,39,270,2012,12,0,False,0.14444444444390947
2012-12-04,4,1,12,15,0,2,1,2,0.6,0.49,0.2537,56,300,2012,12,0,False,0.18666666666604445
2012-12-04,4,1,12,16,0,2,1,1,0.58,0.49,0.2836,44,435,2012,12,0,False,0.1011494252871238
2012-12-04,4,1,12,17,0,2,1,1,0.52,0.59,0.2239,43,743,2012,12,0,False,0.0578734858680244
2012-12-04,4,1,12,18,0,2,1,1,0.5,0.63,0.2239,38,731,2012,12,0,False,0.05198358413125584
2012-12-04,4,1,12,19,0,2,1,1,0.48,0.67,0.2239,46,460,2012,12,0,False,0.09999999999978261
2012-12-04,4,1,12,20,0,2,1,2,0.5,0.63,0.2239,34,306,2012,12,0,False,0.111111111110748
2012-12-04,4,1,12,21,0,2,1,2,0.5,0.63,0.2537,28,280,2012,12,0,False,0.09999999999964286
2012-12-04,4,1,12,22,0,2,1,2,0.5,0.63,0.2985,26,181,2012,12,0,False,0.14364640883898538
2012-12-04,4,1,12,23,0,2,1,1,0.48,0.67,0.2537,5,96,2012,12,0,False,0.0520833333327908
2012-12-05,4,1,12,0,0,3,1,1,0.5,0.59,0.2836,6,37,2012,12,0,False,0.16216216215777943
2012-12-05,4,1,12,1,0,3,1,1,0.52,0.55,0.3284,0,11,2012,12,0,False,0.0
2012-12-05,4,1,12,2,0,3,1,1,0.46,0.67,0.1642,2,9,2012,12,0,False,0.22222222219753085
2012-12-05,4,1,12,3,0,3,1,1,0.48,0.67,0.1343,0,7,2012,12,0,False,0.0
2012-12-05,4,1,12,4,0,3,1,1,0.5,0.63,0.4478,1,10,2012,12,0,False,0.09999999999
2012-12-05,4,1,12,5,0,3,1,1,0.5,0.59,0.2836,1,49,2012,12,0,False,0.02040816326488963
2012-12-05,4,1,12,6,0,3,1,3,0.48,0.55,0.3881,5,124,2012,12,0,False,0.040322580644836105
2012-12-05,4,1,12,7,0,3,1,3,0.46,0.59,0.2985,9,398,2012,12,0,False,0.02261306532657635
2012-12-05,4,1,12,8,0,3,1,2,0.44,0.58,0.2836,22,759,2012,12,0,False,0.028985507246338624
2012-12-05,4,1,12,9,0,3,1,2,0.44,0.51,0.2239,26,388,2012,12,0,False,0.0670103092781778
2012-12-05,4,1,12,10,0,3,1,2,0.44,0.47,0.3582,14,141,2012,12,0,False,0.09929078014113979
2012-12-05,4,1,12,11,0,3,1,1,0.44,0.44,0.2836,11,172,2012,12,0,False,0.0639534883717212
2012-12-05,4,1,12,12,0,3,1,1,0.44,0.41,0.2836,24,232,2012,12,0,False,0.10344827586162307
2012-12-05,4,1,12,13,0,3,1,1,0.46,0.41,0.2836,14,214,2012,12,0,False,0.06542056074735784
2012-12-05,4,1,12,14,0,3,1,1,0.48,0.33,0.4925,39,218,2012,12,0,False,0.1788990825679867
2012-12-05,4,1,12,15,0,3,1,1,0.48,0.33,0.2836,20,285,2012,12,0,False,0.070175438596245
2012-12-05,4,1,12,16,0,3,1,1,0.46,0.33,0.2836,23,377,2012,12,0,False,0.061007957559519876
2012-12-05,4,1,12,17,0,3,1,1,0.44,0.35,0.2836,29,605,2012,12,0,False,0.047933884297441436
2012-12-05,4,1,12,18,0,3,1,1,0.42,0.35,0.4478,29,609,2012,12,0,False,0.04761904761896943
2012-12-05,4,1,12,19,0,3,1,1,0.38,0.43,0.3582,14,414,2012,12,0,False,0.03381642512069127
2012-12-05,4,1,12,20,0,3,1,1,0.34,0.46,0.3881,19,293,2012,12,0,False,0.06484641638203124
2012-12-05,4,1,12,21,0,3,1,1,0.34,0.46,0.4179,14,198,2012,12,0,False,0.0707070707067136
2012-12-05,4,1,12,22,0,3,1,1,0.32,0.45,0.3881,4,105,2012,12,0,False,0.038095238094875285
2012-12-05,4,1,12,23,0,3,1,1,0.3,0.49,0.3881,5,74,2012,12,0,False,0.06756756756665448
2012-12-06,4,1,12,0,0,4,1,1,0.26,0.48,0.2836,1,44,2012,12,0,False,0.0227272727267562
2012-12-06,4,1,12,1,0,4,1,1,0.26,0.48,0.2836,0,16,2012,12,0,False,0.0
2012-12-06,4,1,12,2,0,4,1,1,0.24,0.52,0.2836,0,9,2012,12,0,False,0.0
2012-12-06,4,1,12,3,0,4,1,1,0.22,0.55,0.194,0,2,2012,12,0,False,0.0
